Date,Open,Close,High,Low,Volume,Timestamp
2021-01-27 10:45,31358.0,31391.0,31395.1442315,31358.0,1.30987516,1611744300000
2021-01-27 10:44,31320.0,31357.0,31357.0,31320.0,1.2907124700000001,1611744240000
2021-01-27 10:43,31327.0,31319.0,31327.0,31314.0,0.078917,1611744180000
2021-01-27 10:42,31363.0,31326.683927,31366.0,31316.0,4.79669248,1611744120000
2021-01-27 10:41,31361.0,31360.0,31362.0,31343.0,0.47773241,1611744060000
2021-01-27 10:40,31375.0,31362.0,31375.0,31361.0,1.21617553,1611744000000
2021-01-27 10:39,31381.0,31379.0,31381.0,31375.7360595,1.8314099700000002,1611743940000
2021-01-27 10:38,31401.0,31389.0,31401.20928525,31358.489624,1.08821359,1611743880000
2021-01-27 10:37,31370.0,31401.0,31430.55400875,31359.0,3.20873555,1611743820000
2021-01-27 10:36,31363.0,31368.0,31385.0,31348.0,6.10137514,1611743760000
2021-01-27 10:35,31399.0,31366.0,31399.0,31365.0,2.05686233,1611743700000
2021-01-27 10:34,31364.0,31399.0,31399.0,31363.0,1.73944917,1611743640000
2021-01-27 10:33,31375.0,31364.0,31375.0,31364.0,0.57909093,1611743580000
2021-01-27 10:32,31363.0,31367.88886348,31381.22761319,31363.0,0.34395859,1611743520000
2021-01-27 10:31,31390.0,31378.0,31395.242035,31378.0,0.06075892,1611743460000
2021-01-27 10:30,31428.0,31371.0,31434.0,31371.0,6.02449028,1611743400000
2021-01-27 10:29,31449.0,31444.0,31450.0,31430.0,3.47803394,1611743340000
2021-01-27 10:28,31461.0,31449.0,31463.0,31420.0,3.5761384499999997,1611743280000
2021-01-27 10:27,31384.0,31461.0,31461.0,31384.0,2.17304981,1611743220000
2021-01-27 10:26,31365.0,31388.0,31388.0,31365.0,0.20280045,1611743160000
2021-01-27 10:25,31371.0,31375.0,31378.0,31332.60381,2.28339824,1611743100000
2021-01-27 10:24,31364.0,31371.15041,31401.0,31348.0,3.80798025,1611743040000
2021-01-27 10:23,31369.0,31370.3140907,31380.0,31369.0,0.02828408,1611742980000
2021-01-27 10:22,31358.0,31361.99113424,31380.0,31350.0,1.6282608,1611742920000
2021-01-27 10:21,31333.14557477,31350.0,31400.0,31333.14557477,5.39201843,1611742860000
2021-01-27 10:20,31303.0,31329.0,31329.0,31299.502689,2.58386864,1611742800000
2021-01-27 10:19,31329.369546,31302.0,31329.369546,31279.0,4.23504669,1611742740000
2021-01-27 10:18,31376.0,31329.0,31376.0,31303.0,3.84072775,1611742680000
2021-01-27 10:17,31347.5444958,31370.0,31433.0,31347.5444958,11.43265692,1611742620000
2021-01-27 10:16,31287.0,31347.0,31347.0,31269.0,0.56396293,1611742560000
2021-01-27 10:15,31354.419168,31293.0,31362.0,31293.0,0.30797692,1611742500000
2021-01-27 10:14,31333.0,31354.0,31354.0,31321.66197,0.04108711,1611742440000
2021-01-27 10:13,31328.0,31352.0,31352.0,31315.0,1.04719941,1611742380000
2021-01-27 10:12,31316.0,31327.0,31336.0,31316.0,0.4987189,1611742320000
2021-01-27 10:11,31289.0,31322.0,31322.0,31289.0,0.98632819,1611742260000
2021-01-27 10:10,31297.0,31297.84421257,31297.84421257,31268.0,2.15869089,1611742200000
2021-01-27 10:09,31311.0,31275.0,31332.0,31275.0,1.19727434,1611742140000
2021-01-27 10:08,31316.39849401,31291.795113,31320.0,31291.0,3.66383424,1611742080000
2021-01-27 10:07,31333.0,31305.0,31341.0,31305.0,0.76229972,1611742020000
2021-01-27 10:06,31317.0,31331.0,31343.0,31317.0,0.6214451,1611741960000
2021-01-27 10:05,31359.0,31317.0,31361.0,31316.844735,2.28564509,1611741900000
2021-01-27 10:04,31378.70307338,31353.0,31400.0,31353.0,0.84531115,1611741840000
2021-01-27 10:03,31380.116462,31387.0,31412.0,31359.29906746,4.66502976,1611741780000
2021-01-27 10:02,31185.87576455,31387.0,31387.0,31185.87576455,39.66712923,1611741720000
2021-01-27 10:01,31221.0,31187.0,31221.0,31174.0,1.75588181,1611741660000
2021-01-27 10:00,31271.0,31206.0,31271.0,31206.0,1.44939368,1611741600000
2021-01-27 09:59,31292.0,31283.0,31293.0,31247.0,11.375219,1611741540000
2021-01-27 09:58,31249.0,31292.0,31292.0,31249.0,1.80558706,1611741480000
2021-01-27 09:57,31224.0,31245.0,31245.0,31224.0,2.138178,1611741420000
2021-01-27 09:56,31284.0,31243.0,31284.0,31235.0,10.77925822,1611741360000
2021-01-27 09:55,31237.0,31289.0,31312.0,31237.0,1.68759042,1611741300000
2021-01-27 09:54,31221.0,31221.04552528,31232.0,31206.0,1.0573679900000001,1611741240000
2021-01-27 09:53,31182.23751344,31221.0,31258.0,31182.0,2.823807,1611741180000
2021-01-27 09:52,31168.0,31188.0,31230.0,31168.0,0.72320721,1611741120000
2021-01-27 09:51,31178.708596,31165.0,31178.708596,31162.0,0.6543284500000001,1611741060000
2021-01-27 09:50,31231.0,31181.0,31231.0,31163.0,4.01328789,1611741000000
2021-01-27 09:49,31265.601476,31228.0,31265.601476,31228.0,1.42433536,1611740940000
2021-01-27 09:48,31227.8339649,31263.0,31335.0,31215.0,6.18750618,1611740880000
2021-01-27 09:47,31257.0,31254.0,31270.0,31254.0,1.51914135,1611740820000
2021-01-27 09:46,31270.0,31254.0,31270.0,31240.0,7.209764509999999,1611740760000
2021-01-27 09:45,31288.0,31270.0,31288.0,31270.0,4.296805,1611740700000
2021-01-27 09:44,31301.0,31283.0,31344.0,31283.0,7.01809302,1611740640000
2021-01-27 09:43,31275.0,31301.0,31348.0,31270.0,3.21054613,1611740580000
2021-01-27 09:42,31298.0,31276.0,31330.0,31273.0,10.4719596,1611740520000
2021-01-27 09:41,31151.0,31298.0,31299.0,31151.0,13.22713096,1611740460000
2021-01-27 09:40,31185.0,31150.923675,31185.0,31128.0,7.1739363,1611740400000
2021-01-27 09:39,31178.0,31186.0,31200.0,31178.0,1.8020252,1611740340000
2021-01-27 09:38,31150.0,31179.0,31193.0,31150.0,9.36738076,1611740280000
2021-01-27 09:37,31153.0,31150.23422218,31160.0,31149.0,9.60598001,1611740220000
2021-01-27 09:36,31193.0,31152.10024696,31205.0,31152.10024696,9.77090185,1611740160000
2021-01-27 09:35,31200.0,31193.0,31200.0,31173.0,7.30259082,1611740100000
2021-01-27 09:34,31214.0,31205.0,31219.0,31183.0,1.26246815,1611740040000
2021-01-27 09:33,31127.0,31214.0,31214.0,31127.0,7.71425234,1611739980000
2021-01-27 09:32,31124.0,31135.504811,31187.44348416,31118.0,8.88597769,1611739920000
2021-01-27 09:31,31004.35881088,31113.0,31135.0,31004.35881088,11.46484652,1611739860000
2021-01-27 09:30,31040.73324928,31004.0,31040.73324928,31000.0,11.87203895,1611739800000
2021-01-27 09:29,31118.0,31058.0,31128.03190144,31032.0,25.09253134,1611739740000
2021-01-27 09:28,31027.0,31118.0,31161.0,31026.609084,19.33191629,1611739680000
2021-01-27 09:27,31029.500121,31028.63540804,31038.30828672,31011.0,1.8637190000000001,1611739620000
2021-01-27 09:26,31019.0,31017.935973,31045.5831744,31000.0,24.941889,1611739560000
2021-01-27 09:25,30995.0,31017.0,31085.0,30966.0,23.50766503,1611739500000
2021-01-27 09:24,31021.0,30966.0,31021.0,30801.0,31.50144224,1611739440000
2021-01-27 09:23,30985.0,31021.0,31025.0,30984.0,6.83498726,1611739380000
2021-01-27 09:22,31042.0,30987.0,31043.15821184,30978.0,13.56783589,1611739320000
2021-01-27 09:21,31037.09586483,31022.0,31055.0,31021.0,16.02344422,1611739260000
2021-01-27 09:20,31027.0,31037.0,31050.0,31012.38522984,6.7255367999999995,1611739200000
2021-01-27 09:19,31037.0,31035.0,31099.0,31012.771786,19.15528427,1611739140000
2021-01-27 09:18,30922.172894,31024.0,31034.0,30922.0,12.33925286,1611739080000
2021-01-27 09:17,31008.74071575,30922.0,31008.74071575,30856.63327,114.52047949,1611739020000
2021-01-27 09:16,31010.0,31012.0,31037.0,31000.0,16.91044835,1611738960000
2021-01-27 09:15,31002.169788,31014.0,31079.0,31000.0,45.76844996,1611738900000
2021-01-27 09:14,31052.0,31002.169788,31064.62326513,31002.169788,15.70436856,1611738840000
2021-01-27 09:13,31047.0,31052.0,31099.0,31041.54134256,3.84591558,1611738780000
2021-01-27 09:12,31084.0,31056.0,31084.0,31026.0,7.23222291,1611738720000
2021-01-27 09:11,31049.0,31063.34768608,31120.0,31025.0,11.02570789,1611738660000
2021-01-27 09:10,31055.0,31077.0,31111.0,31000.0,44.9981798,1611738600000
2021-01-27 09:09,31128.0,31055.0,31131.0,31055.0,10.40675438,1611738540000
2021-01-27 09:08,31157.344486,31148.0,31200.0,31119.0,6.95595051,1611738480000
2021-01-27 09:07,31120.719402,31139.031944,31161.0,31104.0,14.488993989999999,1611738420000
2021-01-27 09:06,31153.489214,31111.0,31208.0,31111.0,20.70998049,1611738360000
2021-01-27 09:05,31264.0,31169.0,31264.0,31130.0,20.76181795,1611738300000
2021-01-27 09:04,31319.21206557,31268.0,31319.21206557,31255.0,8.91401785,1611738240000
2021-01-27 09:03,31319.30826,31333.0,31353.83113569,31319.0,2.25201541,1611738180000
2021-01-27 09:02,31307.0,31321.0,31326.50153655,31307.0,2.152,1611738120000
2021-01-27 09:01,31317.0,31293.0,31317.0,31280.33488701,1.63143893,1611738060000
2021-01-27 09:00,31225.789008,31321.0,31321.0,31202.0,12.96685506,1611738000000
2021-01-27 08:59,31278.0,31248.0,31281.0,31207.0,10.43651762,1611737940000
2021-01-27 08:58,31285.5642,31278.0,31301.63655983,31278.0,1.1653223499999998,1611737880000
2021-01-27 08:57,31329.0,31298.0,31346.0,31286.0,3.16359133,1611737820000
2021-01-27 08:56,31281.0,31337.0,31337.0,31246.0,2.55977187,1611737760000
2021-01-27 08:55,31300.0,31266.0,31321.0,31266.0,3.01223578,1611737700000
2021-01-27 08:54,31284.0,31320.272376,31333.0,31280.74362,3.15027086,1611737640000
2021-01-27 08:53,31341.0,31284.0,31341.0,31230.0,14.53894712,1611737580000
2021-01-27 08:52,31346.0,31341.0,31354.0,31301.0,3.4178756999999997,1611737520000
2021-01-27 08:51,31313.99843306,31340.0,31340.0,31313.99843306,3.71728689,1611737460000
2021-01-27 08:50,31376.0,31313.0,31376.0,31300.0,13.826033149999999,1611737400000
2021-01-27 08:49,31435.0,31386.0,31444.0,31377.0,3.5897080900000002,1611737340000
2021-01-27 08:48,31433.0,31431.0,31452.0,31416.0,2.9792028,1611737280000
2021-01-27 08:47,31433.0,31446.0,31452.0,31433.0,3.16845651,1611737220000
2021-01-27 08:46,31413.0,31432.0,31433.0,31413.0,0.6648641900000001,1611737160000
2021-01-27 08:45,31398.0,31412.0,31432.0,31398.0,1.50608231,1611737100000
2021-01-27 08:44,31349.0,31397.0,31413.0,31339.0,27.344859539999998,1611737040000
2021-01-27 08:43,31390.0,31335.0,31401.0,31318.0,58.16253109,1611736980000
2021-01-27 08:42,31444.0,31393.0,31444.0,31389.0,3.0651084,1611736920000
2021-01-27 08:41,31487.65606608,31434.0,31487.65606608,31389.0,35.40352175,1611736860000
2021-01-27 08:40,31463.0,31488.0,31514.0,31463.0,3.1182163,1611736800000
2021-01-27 08:39,31530.0,31463.0,31530.0,31462.10704,9.4604828,1611736740000
2021-01-27 08:38,31531.0,31533.81318256,31538.0,31531.0,1.17665518,1611736680000
2021-01-27 08:37,31567.0,31530.0,31567.205712,31522.0,1.1526986,1611736620000
2021-01-27 08:36,31580.0,31577.0,31596.97555248,31573.89699424,7.5497698,1611736560000
2021-01-27 08:35,31601.65005368,31571.0,31601.65005368,31554.46241888,6.30741805,1611736500000
2021-01-27 08:34,31640.415887,31601.0,31641.0,31588.0,4.14888599,1611736440000
2021-01-27 08:33,31711.784521,31640.415887,31711.784521,31640.415887,2.38723188,1611736380000
2021-01-27 08:32,31711.00673258,31730.0,31742.0,31711.00673258,0.14205528,1611736320000
2021-01-27 08:31,31711.0,31736.0,31736.0,31711.0,3.04457,1611736260000
2021-01-27 08:30,31728.0,31711.0,31729.0,31711.0,1.98093232,1611736200000
2021-01-27 08:29,31767.0,31736.0,31774.0,31736.0,0.99825018,1611736140000
2021-01-27 08:28,31741.0,31788.0,31791.20163044,31740.717751,0.9269104899999999,1611736080000
2021-01-27 08:27,31729.0,31732.0,31746.0,31729.0,2.46206412,1611736020000
2021-01-27 08:26,31729.0,31729.0,31729.0,31729.0,0.03776765,1611735960000
2021-01-27 08:25,31728.0,31728.0,31728.0,31728.0,0.06740985000000001,1611735900000
2021-01-27 08:24,31719.26643956,31728.180018,31728.180018,31705.0,0.35176004,1611735840000
2021-01-27 08:23,31715.0,31719.0,31719.0,31715.0,0.046133030000000005,1611735780000
2021-01-27 08:22,31698.0,31711.0,31711.0,31685.0,1.4187345,1611735720000
2021-01-27 08:21,31708.0,31705.997875,31708.0,31697.0,1.0144667,1611735660000
2021-01-27 08:20,31692.0,31715.0,31715.0,31692.0,1.01439263,1611735600000
2021-01-27 08:19,31666.0,31690.386132,31701.0,31666.0,1.6003975799999999,1611735540000
2021-01-27 08:18,31678.0,31667.0,31697.0,31664.0,12.917831060000001,1611735480000
2021-01-27 08:17,31674.0,31698.0,31698.0,31648.0,0.13868869,1611735420000
2021-01-27 08:16,31653.0,31678.0,31679.0,31653.0,1.39655535,1611735360000
2021-01-27 08:15,31677.0,31639.0,31677.0,31638.295518,0.53929555,1611735300000
2021-01-27 08:14,31651.0,31683.633645,31683.633645,31651.0,0.02305189,1611735240000
2021-01-27 08:13,31634.59367127,31638.23946978,31638.23946978,31628.482083,0.6695071699999999,1611735180000
2021-01-27 08:12,31702.0,31635.0,31702.0,31635.0,2.08447673,1611735120000
2021-01-27 08:11,31703.0,31703.0,31723.0,31702.926465,1.10939802,1611735060000
2021-01-27 08:10,31702.64857679,31702.0,31702.926465,31689.0,1.04686803,1611735000000
2021-01-27 08:09,31702.0,31702.0,31736.0,31684.598286,5.01184534,1611734940000
2021-01-27 08:08,31685.0,31711.15543998,31711.15543998,31684.598286,2.99885041,1611734880000
2021-01-27 08:07,31682.0,31673.987235,31682.0,31645.0,0.41148712,1611734820000
2021-01-27 08:06,31658.7091293,31684.81430565,31684.81430565,31628.0,0.80475319,1611734760000
2021-01-27 08:05,31695.0,31658.7091293,31695.0,31617.0,3.8406125600000003,1611734700000
2021-01-27 08:04,31701.0,31682.0,31701.0,31663.0,3.82873163,1611734640000
2021-01-27 08:03,31710.0,31700.0,31710.0,31700.0,1.199446,1611734580000
2021-01-27 08:02,31750.5668592,31705.0,31772.45122464,31684.0,13.42253133,1611734520000
2021-01-27 08:01,31813.0,31758.0,31813.0,31736.0,11.49637145,1611734460000
2021-01-27 08:00,31835.0,31816.374435,31836.0,31813.0,1.08297495,1611734400000
2021-01-27 07:59,31772.0,31833.0,31836.0,31772.0,11.54000035,1611734340000
2021-01-27 07:58,31772.0,31771.0,31772.0,31767.0,0.2038612,1611734280000
2021-01-27 07:57,31769.0,31770.0,31793.224731,31767.181314,0.10771321,1611734220000
2021-01-27 07:56,31805.764154,31769.0,31805.764154,31768.0,1.51957466,1611734160000
2021-01-27 07:55,31824.0,31806.49357088,31840.0,31806.49357088,1.50009203,1611734100000
2021-01-27 07:54,31824.0,31842.0,31842.0,31824.0,0.17288844,1611734040000
2021-01-27 07:53,31843.0,31823.0,31862.0,31823.0,0.33549122,1611733980000
2021-01-27 07:52,31869.0,31866.0,31869.0,31866.0,0.011123000000000001,1611733920000
2021-01-27 07:51,31861.0,31866.0,31874.0,31861.0,0.52310106,1611733860000
2021-01-27 07:50,31767.0,31860.0,31860.0,31760.0,3.15757335,1611733800000
2021-01-27 07:49,31809.0,31768.0,31809.0,31768.0,1.52174677,1611733740000
2021-01-27 07:48,31819.0,31809.983128,31819.0,31809.01878,0.03585614,1611733680000
2021-01-27 07:47,31808.9703728,31820.0,31822.53466698,31808.9703728,1.73444788,1611733620000
2021-01-27 07:46,31790.0,31797.0,31809.0,31790.0,0.20438912,1611733560000
2021-01-27 07:45,31767.0,31786.9876704,31786.9876704,31765.004968,1.9882199999999999,1611733500000
2021-01-27 07:44,31766.0,31772.0,31793.0,31766.0,0.06323262,1611733440000
2021-01-27 07:43,31807.0,31765.0,31828.0,31765.0,1.65725843,1611733380000
2021-01-27 07:42,31807.0,31806.125736,31826.0,31806.0,0.24620809999999999,1611733320000
2021-01-27 07:41,31821.0,31806.0,31822.0,31806.0,3.70388582,1611733260000
2021-01-27 07:40,31835.0,31821.0,31835.90241621,31815.0,3.56136117,1611733200000
2021-01-27 07:39,31839.0,31835.90241621,31840.0,31835.0,0.03804197,1611733140000
2021-01-27 07:38,31850.0,31839.0,31850.0,31839.0,0.84457825,1611733080000
2021-01-27 07:37,31868.0,31884.0,31884.0,31866.0,0.66763516,1611733020000
2021-01-27 07:36,31856.271832,31864.0,31889.37341313,31856.0,1.47365847,1611732960000
2021-01-27 07:35,31842.0,31861.42266474,31904.935371,31842.0,3.47937754,1611732900000
2021-01-27 07:34,31856.0,31842.0,31857.0,31842.0,1.15432176,1611732840000
2021-01-27 07:33,31846.0,31865.0,31877.0,31846.0,3.60100878,1611732780000
2021-01-27 07:32,31849.0,31845.0,31849.0,31845.0,0.6303332,1611732720000
2021-01-27 07:31,31851.0,31846.0,31851.0,31845.0,0.21024061,1611732660000
2021-01-27 07:30,31857.593486,31851.0,31870.0,31851.0,0.94696459,1611732600000
2021-01-27 07:29,31869.167894,31857.0,31869.167894,31857.0,0.34126474,1611732540000
2021-01-27 07:28,31869.0,31869.0,31879.0,31869.0,0.4203,1611732480000
2021-01-27 07:27,31866.0,31890.0,31890.387642,31857.593486,4.69288883,1611732420000
2021-01-27 07:26,31917.0,31866.274292,31918.0,31866.0,2.32681182,1611732360000
2021-01-27 07:25,31837.0,31917.0,31960.0,31837.0,3.33807219,1611732300000
2021-01-27 07:24,31856.0,31838.0,31856.0,31837.0,2.86194794,1611732240000
2021-01-27 07:23,31820.0,31875.0,31882.6869901,31820.0,0.73229639,1611732180000
2021-01-27 07:22,31848.0,31823.0,31852.702053,31823.0,6.0447466499999996,1611732120000
2021-01-27 07:21,31847.948146,31847.0,31861.0,31847.0,0.17003963,1611732060000
2021-01-27 07:20,31834.0,31847.0,31854.0,31834.0,0.12270629999999999,1611732000000
2021-01-27 07:19,31855.0,31834.0,31855.0,31834.0,0.0477,1611731940000
2021-01-27 07:18,31855.0,31858.26513804,31888.0,31854.0,24.16200359,1611731880000
2021-01-27 07:17,31803.0,31855.0,31855.0,31803.0,0.69602536,1611731820000
2021-01-27 07:16,31824.0,31810.0,31834.741715,31806.0,0.847334,1611731760000
2021-01-27 07:15,31724.783813,31824.0,31824.0,31724.783813,3.04282472,1611731700000
2021-01-27 07:14,31694.0,31724.52654384,31724.52654384,31694.0,0.28658348,1611731640000
2021-01-27 07:13,31648.0,31707.0,31708.386582,31648.0,0.61212871,1611731580000
2021-01-27 07:12,31649.0,31649.0,31649.0,31648.0,0.234917,1611731520000
2021-01-27 07:11,31602.0,31640.0,31640.0,31602.0,3.81138153,1611731460000
2021-01-27 07:10,31671.733948,31601.65749015,31671.733948,31600.0,17.07647397,1611731400000
2021-01-27 07:09,31642.0,31648.0,31648.0,31637.0,1.13493552,1611731340000
2021-01-27 07:08,31625.0,31650.32676762,31650.32676762,31625.0,0.41105433,1611731280000
2021-01-27 07:07,31713.0,31625.98048995,31713.0,31625.0,20.91490761,1611731220000
2021-01-27 07:06,31713.0,31713.0,31732.0,31710.0,1.9511125,1611731160000
2021-01-27 07:05,31724.64126356,31711.0,31759.0,31711.0,0.30659205,1611731100000
2021-01-27 07:04,31746.53374718,31735.0,31747.0,31735.0,2.04833129,1611731040000
2021-01-27 07:03,31725.0,31746.53374718,31755.0,31725.0,0.14475384,1611730980000
2021-01-27 07:02,31736.80375446,31724.0,31736.80375446,31724.0,0.010969,1611730920000
2021-01-27 07:01,31728.29001083,31741.0,31755.04749081,31728.29001083,0.0653006,1611730860000
2021-01-27 07:00,31733.0,31728.0,31733.0,31703.0,0.59899532,1611730800000
2021-01-27 06:59,31731.0,31728.0,31731.0,31728.0,0.64321615,1611730740000
2021-01-27 06:58,31740.45250173,31741.0,31767.0,31740.0,0.39656234,1611730680000
2021-01-27 06:57,31746.0,31741.0,31751.0,31732.0,0.10895790999999999,1611730620000
2021-01-27 06:56,31663.007646,31746.0,31746.0,31663.007646,0.36400327,1611730560000
2021-01-27 06:55,31687.0,31663.007646,31687.0,31646.8013218,3.52869795,1611730500000
2021-01-27 06:54,31759.91248717,31683.0,31760.0,31682.0,9.487825579999999,1611730440000
2021-01-27 06:53,31762.0,31767.181314,31790.331018,31762.0,1.05063571,1611730380000
2021-01-27 06:52,31761.12867915,31754.0,31761.12873626,31754.0,1.0767,1611730320000
2021-01-27 06:51,31741.0,31760.0,31761.0,31741.0,1.12891706,1611730260000
2021-01-27 06:50,31748.0,31740.0,31748.0,31740.0,0.3512424,1611730200000
2021-01-27 06:49,31748.0,31748.0,31750.37585205,31747.0,0.10735303,1611730140000
2021-01-27 06:48,31745.51045331,31748.0,31748.0,31741.0,2.43857573,1611730080000
2021-01-27 06:47,31699.0,31745.0,31745.0,31699.0,0.21911845,1611730020000
2021-01-27 06:46,31709.011188,31707.0,31720.0,31706.0,1.83704861,1611729960000
2021-01-27 06:45,31709.0,31709.0,31709.02006861,31669.464146,0.95155288,1611729900000
2021-01-27 06:44,31691.649072,31709.0,31709.0,31677.0,1.85420903,1611729840000
2021-01-27 06:43,31687.84778544,31711.0,31711.0,31687.84778544,0.9561184300000001,1611729780000
2021-01-27 06:42,31662.712212,31687.790824,31687.790824,31662.712212,0.99347899,1611729720000
2021-01-27 06:41,31642.0,31667.0,31678.61132636,31642.0,2.62094901,1611729660000
2021-01-27 06:40,31682.0,31639.0,31682.0,31625.094294,2.5525051,1611729600000
2021-01-27 06:39,31672.0,31682.0,31693.0,31672.0,3.59048754,1611729540000
2021-01-27 06:38,31704.0,31700.0,31713.0,31679.0,0.8436471,1611729480000
2021-01-27 06:37,31705.0,31688.0,31705.0,31672.0,6.38085469,1611729420000
2021-01-27 06:36,31705.0,31705.0,31705.0,31681.0,2.90213403,1611729360000
2021-01-27 06:35,31709.0,31702.0,31727.0,31675.0,7.56075917,1611729300000
2021-01-27 06:34,31698.0,31709.0,31709.0,31697.57894111,17.46636959,1611729240000
2021-01-27 06:33,31680.0,31697.0,31700.0,31680.0,0.10080218,1611729180000
